files,genotype,cells,group
immB_HET2_featurecounts.txt,Het,immatureB,Het-immatureB
immB_HET3_featurecounts.txt,Het,immatureB,Het-immatureB
immB_HET4_featurecounts.txt,Het,immatureB,Het-immatureB
preB_HET1new_featurecounts.txt,Het,preB,Het-preB
preB_HET2_featurecounts.txt,Het,preB,Het-preB
preB_HET3_featurecounts.txt,Het,preB,Het-preB
preB_HET4_featurecounts.txt,Het,preB,Het-preB
immB_KO1_featurecounts.txt,KO,immatureB,KO-immatureB
immB_KO2_featurecounts.txt,KO,immatureB,KO-immatureB
immB_KO3_featurecounts.txt,KO,immatureB,KO-immatureB
immB_KO4_featurecounts.txt,KO,immatureB,KO-immatureB
preB_KO1_featurecounts.txt,KO,preB,KO-preB
preB_KO2_featurecounts.txt,KO,preB,KO-preB
preB_KO3_featurecounts.txt,KO,preB,KO-preB
preB_KO4_featurecounts.txt,KO,preB,KO-preB
immB_WT2_featurecounts.txt,WT,immatureB,WT-immatureB
immB_WT3_featurecounts.txt,WT,immatureB,WT-immatureB
immB_WT4_featurecounts.txt,WT,immatureB,WT-immatureB
preB_WT2_featurecounts.txt,WT,preB,WT-preB
preB_WT3_featurecounts.txt,WT,preB,WT-preB
preB_WT4_featurecounts.txt,WT,preB,WT-preB
